32003;A Arnoia
15007;A Baña
32014;A Bola
36009;A Cañiza
15018;A Capela
15030;A Coruña
36017;A Estrada
27018;A Fonsagrada
36023;A Guarda
32034;A Gudiña
36901;A Illa de Arousa
36025;A Lama
15041;A Laracha
32047;A Merca
32048;A Mezquita
27044;A Pastoriza
32059;A Peroxa
32063;A Pobra de Trives
27047;A Pobra do Brollón
15067;A Pobra do Caramiñal
27048;A Pontenova
32072;A Rúa
32080;A Teixeira
32083;A Veiga
27001;Abadín
15001;Abegondo
36020;Agolada
27002;Alfoz
32001;Allariz
15002;Ames
32002;Amoeiro
27003;Antas de Ulla
15003;Aranga
36001;Arbo
15004;Ares
15005;Arteixo
15006;Arzúa
36034;As Neves
27037;As Nogais
15070;As Pontes de García Rodríguez
15081;As Somozas
32004;Avión
36003;Baiona
27004;Baleira
32005;Baltar
32006;Bande
32007;Baños de Molgas
27901;Baralla
32008;Barbadás
27005;Barreiros
36002;Barro
32010;Beade
32011;Beariz
27006;Becerreá
27007;Begonte
15008;Bergondo
15009;Betanzos
32013;Boborás
15010;Boimorto
15011;Boiro
15012;Boqueixón
27008;Bóveda
15013;Brión
36004;Bueu
27902;Burela
15014;Cabana de Bergantiños
15015;Cabanas
36005;Caldas de Reis
32016;Calvos de Randín
15016;Camariñas
36006;Cambados
15017;Cambre
36007;Campo Lameiro
36008;Cangas
32018;Carballeda de Avia
32017;Carballeda de Valdeorras
27009;Carballedo
15019;Carballo
15901;Cariño
15020;Carnota
15021;Carral
32020;Cartelle
32022;Castrelo de Miño
32021;Castrelo do Val
32023;Castro Caldelas
27010;Castro de Rei
27011;Castroverde
36010;Catoira
15022;Cedeira
15023;Cee
32024;Celanova
32025;Cenlle
15024;Cerceda
36902;Cerdedo-Cotobade
15025;Cerdido
27012;Cervantes
27013;Cervo
32029;Chandrexa de Queixa
27016;Chantada
15027;Coirós
32026;Coles
15028;Corcubión
15029;Coristanco
32027;Cortegada
27015;Cospeito
36013;Covelo
36014;Crecente
32028;Cualedro
15031;Culleredo
36015;Cuntis
15032;Curtis
15033;Dodro
36016;Dozón
15034;Dumbría
32030;Entrimo
32031;Esgos
15035;Fene
15036;Ferrol
15037;Fisterra
27017;Folgoso do Courel
36018;Forcarei
36019;Fornelos de Montes
27019;Foz
15038;Frades
27020;Friol
32033;Gomesende
36021;Gondomar
27022;Guitiriz
27023;Guntín
15039;Irixoa
36024;Lalín
27026;Láncara
32038;Larouco
15040;Laxe
32039;Laza
32040;Leiro
32041;Lobeira
32042;Lobios
27027;Lourenzá
15042;Lousame
27028;Lugo
32043;Maceda
15043;Malpica de Bergantiños
32044;Manzaneda
15044;Mañón
36026;Marín
32045;Maside
15045;Mazaricos
36027;Meaño
27029;Meira
36028;Meis
15046;Melide
32046;Melón
15047;Mesía
15048;Miño
36029;Moaña
15049;Moeche
36030;Mondariz
36031;Mondariz-Balneario
27030;Mondoñedo
15050;Monfero
27031;Monforte de Lemos
32049;Montederramo
32050;Monterrei
27032;Monterroso
36032;Moraña
36033;Mos
15051;Mugardos
32051;Muíños
27033;Muras
15053;Muros
15052;Muxía
15054;Narón
27034;Navia de Suarna
15055;Neda
15056;Negreira
27035;Negueira de Muñiz
36035;Nigrán
32052;Nogueira de Ramuín
15057;Noia
32009;O Barco de Valdeorras
32015;O Bolo
32019;O Carballiño
27014;O Corgo
36022;O Grove
27024;O Incio
32035;O Irixo
27043;O Páramo
15066;O Pino
36039;O Porriño
36048;O Rosal
27058;O Saviñao
27063;O Valadouro
27064;O Vicedo
36036;Oia
32053;Oímbra
15058;Oleiros
15059;Ordes
15060;Oroso
15061;Ortigueira
32012;Os Blancos
32054;Ourense
27038;Ourol
27039;Outeiro de Rei
15062;Outes
15902;Oza-Cesuras
15064;Paderne
32055;Paderne de Allariz
32056;Padrenda
15065;Padrón
27040;Palas de Rei
27041;Pantón
32057;Parada de Sil
27042;Paradela
36037;Pazos de Borbén
27045;Pedrafita do Cebreiro
32058;Pereiro de Aguiar
32060;Petín
32061;Piñor
36041;Poio
27046;Pol
36043;Ponte Caldelas
36042;Ponteareas
15068;Ponteceso
36044;Pontecesures
15069;Pontedeume
32064;Pontedeva
36038;Pontevedra
32062;Porqueira
36040;Portas
15071;Porto do Son
27049;Portomarín
32065;Punxín
32066;Quintela de Leirado
27050;Quiroga
27056;Rábade
32067;Rairiz de Veiga
32068;Ramirás
36045;Redondela
15072;Rianxo
32069;Ribadavia
27051;Ribadeo
36046;Ribadumia
27052;Ribas de Sil
15073;Ribeira
27053;Ribeira de Piquín
32071;Riós
27054;Riotorto
36047;Rodeiro
15074;Rois
32073;Rubiá
15075;Sada
36049;Salceda de Caselas
36050;Salvaterra de Miño
27055;Samos
32074;San Amaro
32075;San Cibrao das Viñas
32076;San Cristovo de Cea
15076;San Sadurniño
32070;San Xoán de Río
32077;Sandiás
15077;Santa Comba
15078;Santiago de Compostela
15079;Santiso
36051;Sanxenxo
32078;Sarreaus
27057;Sarria
36052;Silleda
27059;Sober
15080;Sobrado
36053;Soutomaior
27060;Taboada
32079;Taboadela
15082;Teo
32081;Toén
36054;Tomiño
15083;Toques
15084;Tordoia
15085;Touro
27061;Trabada
32082;Trasmiras
15086;Trazo
27062;Triacastela
36055;Tui
15088;Val do Dubra
15087;Valdoviño
36056;Valga
15089;Vedra
32084;Verea
32085;Verín
32086;Viana do Bolo
36057;Vigo
36059;Vila de Cruces
36058;Vilaboa
36060;Vilagarcía de Arousa
27065;Vilalba
32087;Vilamarín
32088;Vilamartín de Valdeorras
36061;Vilanova de Arousa
32089;Vilar de Barrio
32090;Vilar de Santos
32091;Vilardevós
32092;Vilariño de Conso
15091;Vilarmaior
15090;Vilasantar
15092;Vimianzo
27066;Viveiro
27021;Xermade
32032;Xinzo de Limia
27025;Xove
32036;Xunqueira de Ambía
32037;Xunqueira de Espadanedo
15093;Zas