32003;A Arnoia;0;1002
15007;A Baña;2650;3332
32014;A Bola;30;1069
36009;A Cañiza;367;5090
15018;A Capela;1483;1185
15030;A Coruña;7;247376
36017;A Estrada;3461;20081
27018;A Fonsagrada;5681;3186
36023;A Guarda;17;9998
32034;A Gudiña;408;1180
36901;A Illa de Arousa;0;4876
36025;A Lama;943;2520
15041;A Laracha;2024;11543
32047;A Merca;49;1954
32048;A Mezquita;880;1007
27044;A Pastoriza;15565;2810
32059;A Peroxa;583;1779
32063;A Pobra de Trives;859;1977
27047;A Pobra do Brollón;1020;1565
15067;A Pobra do Caramiñal;168;9227
27048;A Pontenova;891;2126
32072;A Rúa;10;4141
32080;A Teixeira;205;342
32083;A Veiga;1289;925
27001;Abadín;6736;2203
15001;Abegondo;731;5584
36020;Agolada;3044;2254
27002;Alfoz;1595;1553
32001;Allariz;518;6378
15002;Ames;310;32482
32002;Amoeiro;169;2391
27003;Antas de Ulla;2371;1887
15003;Aranga;3753;1815
36001;Arbo;99;2647
15004;Ares;3;6132
15005;Arteixo;420;33516
15006;Arzúa;8993;5901
36034;As Neves;42;3739
27037;As Nogais;1895;958
15070;As Pontes de García Rodríguez;1925;9867
15081;As Somozas;1200;1068
32004;Avión;184;1754
36003;Baiona;17;12407
27004;Baleira;3170;1153
32005;Baltar;284;884
32006;Bande;377;1482
32007;Baños de Molgas;419;1535
27901;Baralla;3907;2484
32008;Barbadás;2;11140
27005;Barreiros;2647;3020
36002;Barro;24;3651
32010;Beade;0;364
32011;Beariz;39;946
27006;Becerreá;2561;2711
27007;Begonte;1662;2925
15008;Bergondo;82;6951
15009;Betanzos;101;13082
32013;Boborás;13;2232
15010;Boimorto;4185;1849
15011;Boiro;305;18984
15012;Boqueixón;2248;4146
27008;Bóveda;972;1405
15013;Brión;1742;8145
36004;Bueu;12;11922
27902;Burela;50;9454
15014;Cabana de Bergantiños;1701;4123
15015;Cabanas;65;3300
36005;Caldas de Reis;174;9620
32016;Calvos de Randín;544;679
15016;Camariñas;24;5151
36006;Cambados;9;13681
15017;Cambre;250;24739
36007;Campo Lameiro;153;1723
36008;Cangas;2;26807
32018;Carballeda de Avia;32;1218
32017;Carballeda de Valdeorras;114;1373
27009;Carballedo;4152;2080
15019;Carballo;1846;31416
15901;Cariño;243;3769
15020;Carnota;9;3815
15021;Carral;654;6700
32020;Cartelle;153;2521
32022;Castrelo de Miño;5;1337
32021;Castrelo do Val;115;989
32023;Castro Caldelas;1475;1222
27010;Castro de Rei;11434;5015
27011;Castroverde;6641;2548
36010;Catoira;0;3289
15022;Cedeira;1261;6529
15023;Cee;280;7660
32024;Celanova;355;5709
32025;Cenlle;1;1087
15024;Cerceda;2179;5058
36902;Cerdedo-Cotobade;1183;5687
15025;Cerdido;396;1033
27012;Cervantes;2602;1209
27013;Cervo;526;4200
32029;Chandrexa de Queixa;989;493
27016;Chantada;7548;8006
15027;Coirós;76;1923
32026;Coles;182;3176
15028;Corcubión;10;1647
15029;Coristanco;2137;5779
32027;Cortegada;6;1032
27015;Cospeito;8291;4257
36013;Covelo;542;2426
36014;Crecente;24;1978
32028;Cualedro;86;1606
15031;Culleredo;207;30864
36015;Cuntis;270;4549
15032;Curtis;6103;4135
15033;Dodro;33;2659
36016;Dozón;3766;1017
15034;Dumbría;3086;2856
32030;Entrimo;312;1098
32031;Esgos;137;1099
15035;Fene;85;12561
15036;Ferrol;356;63890
15037;Fisterra;48;4697
27017;Folgoso do Courel;533;1004
36018;Forcarei;2480;3186
36019;Fornelos de Montes;441;1647
27019;Foz;1144;10163
15038;Frades;9635;2246
27020;Friol;9824;3616
32033;Gomesende;37;667
36021;Gondomar;151;15043
27022;Guitiriz;8735;5194
27023;Guntín;8126;2551
15039;Irixoa;1553;1316
36024;Lalín;15233;20282
27026;Láncara;7619;2492
32038;Larouco;3;444
15040;Laxe;144;2939
32039;Laza;271;1167
32040;Leiro;7;1481
32041;Lobeira;331;768
32042;Lobios;244;1786
27027;Lourenzá;825;2115
15042;Lousame;1205;3145
27028;Lugo;9100;98214
32043;Maceda;1594;2878
15043;Malpica de Bergantiños;898;5241
32044;Manzaneda;384;832
15044;Mañón;812;1244
36026;Marín;9;24197
32045;Maside;36;2743
15045;Mazaricos;13957;3737
36027;Meaño;17;5258
27029;Meira;1776;1753
36028;Meis;39;4706
15046;Melide;3764;7553
32046;Melón;284;1123
15047;Mesía;7700;2418
15048;Miño;352;6753
36029;Moaña;3;19315
15049;Moeche;917;1206
36030;Mondariz;125;4444
36031;Mondariz-Balneario;3;703
27030;Mondoñedo;3058;3439
15050;Monfero;3710;1838
27031;Monforte de Lemos;2235;18234
32049;Montederramo;3364;688
32050;Monterrei;42;2424
27032;Monterroso;4624;3593
36032;Moraña;263;4126
36033;Mos;45;15076
15051;Mugardos;123;5228
32051;Muíños;354;1439
27033;Muras;3280;600
15053;Muros;51;8251
15052;Muxía;3524;4450
15054;Narón;478;39051
27034;Navia de Suarna;1337;988
15055;Neda;124;4910
15056;Negreira;3289;6901
27035;Negueira de Muñiz;107;240
36035;Nigrán;18;18045
32052;Nogueira de Ramuín;99;2085
15057;Noia;35;14115
32009;O Barco de Valdeorras;4;13277
32015;O Bolo;297;806
32019;O Carballiño;66;13968
27014;O Corgo;4700;3396
36022;O Grove;17;10828
27024;O Incio;2666;1524
32035;O Irixo;212;1391
27043;O Páramo;4728;1305
15066;O Pino;3143;4553
36039;O Porriño;20;20562
36048;O Rosal;77;6431
27058;O Saviñao;5489;3504
27063;O Valadouro;2312;1890
27064;O Vicedo;745;1613
36036;Oia;281;3104
32053;Oímbra;31;1730
15058;Oleiros;16;37809
15059;Ordes;4142;12669
15060;Oroso;1957;7622
15061;Ortigueira;2421;5477
32012;Os Blancos;51;716
32054;Ourense;21;104250
27038;Ourol;1372;980
27039;Outeiro de Rei;2523;5359
15062;Outes;797;6082
15902;Oza-Cesuras;2549;5203
15064;Paderne;257;2436
32055;Paderne de Allariz;55;1368
32056;Padrenda;112;1614
15065;Padrón;226;8355
27040;Palas de Rei;7240;3346
27041;Pantón;818;2423
32057;Parada de Sil;472;520
27042;Paradela;6974;1638
36037;Pazos de Borbén;76;2993
27045;Pedrafita do Cebreiro;1644;909
32058;Pereiro de Aguiar;142;6647
32060;Petín;38;875
32061;Piñor;525;1151
36041;Poio;4;17297
27046;Pol;7313;1582
36043;Ponte Caldelas;168;5553
36042;Ponteareas;94;23154
15068;Ponteceso;2085;5399
36044;Pontecesures;18;3096
15069;Pontedeume;45;7520
32064;Pontedeva;4;468
36038;Pontevedra;116;82535
32062;Porqueira;127;841
36040;Portas;48;2823
15071;Porto do Son;266;9125
27049;Portomarín;4990;1345
32065;Punxín;12;751
32066;Quintela de Leirado;163;607
27050;Quiroga;183;3099
27056;Rábade;12;1503
32067;Rairiz de Veiga;530;1220
32068;Ramirás;80;1521
36045;Redondela;23;28937
15072;Rianxo;63;10854
32069;Ribadavia;0;4973
27051;Ribadeo;3606;9828
36046;Ribadumia;5;5189
27052;Ribas de Sil;91;914
15073;Ribeira;120;27030
27053;Ribeira de Piquín;368;497
32071;Riós;539;1414
27054;Riotorto;1763;1200
36047;Rodeiro;8810;2260
15074;Rois;2552;4397
32073;Rubiá;0;1384
15075;Sada;16;16874
36049;Salceda de Caselas;7;9421
36050;Salvaterra de Miño;48;10274
27055;Samos;3787;1210
32074;San Amaro;114;1049
32075;San Cibrao das Viñas;9;5675
32076;San Cristovo de Cea;573;2003
15076;San Sadurniño;1887;2751
32070;San Xoán de Río;624;518
32077;Sandiás;73;1134
15077;Santa Comba;10793;9342
15078;Santiago de Compostela;2509;98687
15079;Santiso;2799;1473
36051;Sanxenxo;18;17854
32078;Sarreaus;468;1095
27057;Sarria;12332;13221
36052;Silleda;6655;8876
27059;Sober;718;2178
15080;Sobrado;4820;1777
36053;Soutomaior;39;7603
27060;Taboada;5978;2657
32079;Taboadela;174;1487
15082;Teo;192;19034
32081;Toén;0;2378
36054;Tomiño;308;13836
15083;Toques;2809;1074
15084;Tordoia;6035;3168
15085;Touro;4326;3382
27061;Trabada;2617;1107
32082;Trasmiras;112;1228
15086;Trazo;7240;3019
27062;Triacastela;2630;622
36055;Tui;46;17327
15088;Val do Dubra;3136;3761
15087;Valdoviño;648;6889
36056;Valga;87;5704
15089;Vedra;470;5019
32084;Verea;573;964
32085;Verín;121;13612
32086;Viana do Bolo;1556;2750
36057;Vigo;69;293652
36059;Vila de Cruces;3391;5082
36058;Vilaboa;20;5950
36060;Vilagarcía de Arousa;18;37689
27065;Vilalba;9858;13870
32087;Vilamarín;242;1866
32088;Vilamartín de Valdeorras;71;1851
36061;Vilanova de Arousa;11;10225
32089;Vilar de Barrio;804;1201
32090;Vilar de Santos;6;792
32091;Vilardevós;322;1702
32092;Vilariño de Conso;297;521
15091;Vilarmaior;254;1234
15090;Vilasantar;2468;1232
15092;Vimianzo;4047;6840
27066;Viveiro;915;15221
27021;Xermade;4955;1734
32032;Xinzo de Limia;366;9529
27025;Xove;994;3330
32036;Xunqueira de Ambía;135;1368
32037;Xunqueira de Espadanedo;330;689
15093;Zas;3266;4308
